fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
-1.8396266899811233,-0.7871827383724542,-1.3639775035326624,-0.6723860902832979,-0.8331060600445481,0.9273928229957145,0.44045552551987827,-503.7497093437353,-21.317779202664717,0.578189469053798,-9.696427932892993,6
0.8553538113664915,-0.44142165270373335,0.97017931343455,-0.2256179239821032,0.10009078745768074,-0.5429089177822711,-0.14505171472903292,-0.14597927429163193,-0.8008070998131834,0.20755519401931138,1.361203752613292,6
-0.9046334548197059,1.0568763851940568,-1.0008864431155404,-1.8637678670864835,-0.42076326696216787,-0.7266966353795193,-0.9154559782144424,-1.682496807171788,0.8121624051279749,-0.8425752519117325,2.0116526752901316,5
0.8553538113664915,-0.9600632812068148,0.7108285559937484,-0.15115656293190438,-0.0735272306822687,-0.451015058983647,0.47127169605929464,0.7739095118405199,-0.6072507592202457,-0.9661200102565615,-0.8689068394215891,5
0.5253561989565797,-0.7871827383724542,1.0739196164108704,-1.8637678670864835,-1.8748141688842457,-1.1861659293726399,-1.0695368309115243,-0.45429364766560604,-0.47821319882495295,-0.5337133560496611,2.5691803232988515,6
-0.18963862793156339,0.4229810614680687,-0.5859252312102583,-0.5234633681828996,-0.46416777149715527,-1.1861659293726399,-0.9154559782144424,-0.23695728610693792,0.747643624930327,1.6283199149848426,0.06030590725961131,7
0.030359780341711492,-0.8448095859839078,0.814568858970069,-0.15115656293190438,-0.5075722760321427,-0.3591212001850229,-0.8230074665961932,-0.5907606653885089,-0.8653258800108313,0.9488237440882845,0.7107548299364509,7
-0.73963464861475,0.3077273662451616,-1.4158476550208228,-0.37454064608250154,-1.8748141688842457,-0.3591212001850229,-0.021787032571367403,0.046085417318352535,0.03793704275621817,-0.3483962185324178,-0.9618281140897088,6
-0.4646366382731567,0.4806079090795222,0.24399719260030606,0.14668888126889226,0.360517814667605,-0.2672273413863988,1.6114700060177005,1.370320922629555,0.9411999655232676,-0.22485146018758895,-0.8689068394215891,5
1.9553458527328649,-0.7295558907610007,2.163192797662236,0.22115024231909108,0.1868997965276556,0.10034809380809756,-0.32994873796553115,1.3804295906089834,-1.3169573413943545,-0.28662383936000335,0.3390697312639721,6
1.020352617571447,-0.9024364335953613,1.9038420402214349,0.29561160336929027,-1.8748141688842457,-0.5429089177822711,-0.14505171472903292,0.6728228320457854,-0.47821319882495295,0.022238056502068785,1.918731400622012,6
-0.4646366382731567,0.5382347566909758,-0.3784446252576172,-0.5979247292330988,-0.22544299655472472,1.8463314109819553,0.44045552551987827,-0.8738033688137994,-1.3169573413943545,-1.583843801980705,-1.0547493887578285,5
1.5703486382546337,0.8263689947482434,-0.1709640193049762,-0.0022338408315060575,-0.03012272614728126,0.008454235009473465,0.2247423317439636,1.3298862507116163,-1.57503246218494,0.3928723315365547,0.5249122806002114,6
-0.4646366382731567,-0.6719290431495472,-0.4821849282339378,-0.6723860902832979,-0.16033623975224356,0.7436051053984662,0.3788231844410455,-0.08532726641477996,0.2314933833491559,-0.4719409768772467,-0.9618281140897088,5
-0.24463822999988186,0.36535421385661515,-0.2228341707931364,-0.15115656293190438,-0.22544299655472472,0.6517112465998421,1.488205323860035,0.09662875721571981,-0.6072507592202457,-0.4719409768772467,-0.8689068394215891,6
1.1303518217080848,0.3365407900508884,1.748231585756954,0.07222752021869311,-0.22544299655472472,-0.451015058983647,-0.6689266138991113,1.6836896299932433,-0.9298446602084762,0.20755519401931138,-1.3335132127621891,5
-1.2346310672296184,-1.017690128818268,-0.11909386781681588,-0.5234633681828996,-0.05182497841477498,-1.0942720705740157,-0.5456619317414458,-1.0254333885059572,0.36053094374444866,-1.3367542852910477,-0.3113791914128692,5
-0.7946342506830685,-0.6719290431495472,-0.1709640193049762,-0.0022338408315060575,-0.0735272306822687,1.2949682581902109,-0.021787032571367403,-0.3885873057990398,-0.2846568582320152,-0.4719409768772467,-0.40430046608098885,5
-0.6296354444781126,0.8263689947482434,0.2958673440884664,-0.0022338408315060575,-0.39906101469467414,1.662543693384707,1.734734688175366,-1.2781500879927938,-0.22013807803436738,0.7635066065710413,2.197495224626373,6
1.73534744445959,-0.9600632812068148,1.1257897678990307,0.5934570475700865,-0.3556565101596867,-0.5429089177822711,-0.2683163968866984,1.8353196496853452,0.10245582295386313,1.5665475358124281,0.5249122806002114,6
-0.73963464861475,0.7687421471367899,-1.3121073520445021,-0.30007928503230236,-0.4424655192296616,-0.7266966353795193,-0.6381104433596949,0.268476112866791,1.0702375259185604,0.08401043567448321,-0.8689068394215891,6
0.41535699481994176,-1.2481975192640822,0.7108285559937484,-0.37454064608250154,-0.39906101469467414,-0.5429089177822711,-0.6689266138991113,-0.7272276831114679,-0.22013807803436738,1.1959132607779417,1.175361203277051,7
-0.5196362403414752,0.883995842359697,-0.7934058371628995,-0.6723860902832979,-1.8748141688842457,-1.0023782117753917,-0.7613751255173604,-0.3380439659016725,0.5540872843373893,-0.7190304935669037,-0.8689068394215891,5
-0.6846350465464316,0.9992495375826034,-1.2083670490681815,-0.30007928503230236,-0.39906101469467414,0.2841358114053458,-0.5764781022808622,0.2280414409489084,0.8766811853256198,0.08401043567448321,-0.5901430154172282,5
-0.18963862793156339,-0.7871827383724542,-1.104626746091861,-0.5234633681828996,-0.18203849201973726,-0.3591212001850229,0.10147764958629811,-0.2116856161582543,0.4250497239420965,-0.8425752519117325,-0.4972217407491086,6
-0.2996378320682008,-0.09566056703501248,-0.9490162916273803,-0.2256179239821032,0.6209448418775296,-0.5429089177822711,-0.11423554418961654,0.21793277296942373,-0.8008070998131834,-0.22485146018758895,-0.8689068394215891,5
-0.9596330568880249,1.8636522517544056,-1.2602372005563418,-0.15115656293190438,-0.5943812851021176,1.4787559757874589,0.07066147904688173,-0.7423906850806669,1.392831426906791,-0.5954857352220748,1.7328888512857727,7
-0.5196362403414752,0.4806079090795222,-0.06722371632865556,-1.8637678670864835,-0.3556565101596867,1.8463314109819553,-1.4085147068451043,0.7739095118405199,0.4250497239420965,-1.0278923894289758,-0.9618281140897088,5
0.41535699481994176,-1.70921230015571,-0.1709640193049762,-0.30007928503230236,-0.18203849201973726,-1.3699536469698879,-0.5456619317414458,1.1782562310195144,0.6831248447326821,1.3194580191227705,-0.1255366420766281,6
-0.13463902586324492,2.036532794588766,-1.4158476550208228,0.5934570475700865,0.20860204879514932,0.9273928229957145,0.47127169605929464,1.8100479797367177,1.9089816684879621,0.3928723315365547,-0.5901430154172282,4
-1.6196282817078484,1.287383775639871,-1.4158476550208228,-0.9702315344840943,-0.985021825917004,0.008454235009473465,0.009029137968048976,-2.0666261903918133,-21.317779202664717,-0.4101685977048322,1.918731400622012,6
-1.3446302713662552,-1.3058243668755356,-0.11909386781681588,-1.8637678670864835,-0.42076326696216787,-1.461847505768512,-1.4085147068451043,0.2735304468565614,0.16697460315151094,-0.7190304935669037,-0.1255366420766281,6
-0.24463822999988186,0.13484682341080165,0.3477374955766267,-0.0022338408315060575,-0.22544299655472472,-0.7266966353795193,-0.8846398076750259,-2.182875872155803,-0.6717695394178906,0.3928723315365547,2.476259048630732,8
-4.589606793397057,-1.1905706716526285,2.4225435551030374,-0.5234633681828996,-0.24714524882221842,-0.9104843529767674,-0.9462721487538587,2.0880363491721816,-21.317779202664717,0.8252789857434557,-1.891040860770909,6
0.800354209298173,-0.3837948050922798,0.5552181015292676,-0.0022338408315060575,-0.11693173521725612,1.662543693384707,0.6253525487563765,0.29880211680524504,-0.994363440406124,-0.4719409768772467,-0.5901430154172282,5
-0.8496338527513875,0.6534884519138828,-0.7934058371628995,-1.8637678670864835,0.27370880559763044,0.008454235009473465,-1.4085147068451043,0.11684609317468918,-0.15561929783672243,-0.28662383936000335,-0.8689068394215891,5
0.3603573927516233,-0.6719290431495472,0.814568858970069,-0.07669520188170521,-0.39906101469467414,1.2030743993915867,0.009029137968048976,-1.1972807441570286,-0.6717695394178906,-0.3483962185324178,1.6399675766176514,6
-0.73963464861475,1.2585703518341442,-1.1564968975800214,-0.37454064608250154,-0.11693173521725612,-0.2672273413863988,0.25555850228338,-0.034783926517412675,0.5540872843373893,-0.5337133560496611,-0.5901430154172282,5
1.1303518217080848,-0.7871827383724542,0.97017931343455,-0.30007928503230236,0.38222006693509875,-0.9104843529767674,-1.1003530014509406,-0.01456659055849943,-1.1879197809990618,-0.039534322670345644,1.2682824779451725,7
-0.024639821726606982,-1.017690128818268,0.6589584045055883,-0.07669520188170521,-0.46416777149715527,0.7436051053984662,0.07066147904688173,-0.5705433294295956,0.2314933833491559,1.257685639950356,0.5249122806002114,6
-0.07963942379492643,-1.6515854525442566,0.7626987074819087,-0.44900200713270066,-0.3773587624271804,-0.6348027765808952,-0.8846398076750259,-1.4702147796028344,-0.6072507592202457,-0.7190304935669037,1.7328888512857727,6
1.2953506279130402,-0.4990485003151869,0.607088253017428,-0.2256179239821032,0.4256245714700862,-0.7266966353795193,-0.42239724958378033,0.9760828714300452,-21.317779202664717,-0.9661200102565615,-0.7759855647534694,5
0.6903550051615351,0.4806079090795222,1.177659919387191,-0.15115656293190438,-0.16033623975224356,1.1111805405929627,0.7794334014534584,1.5320596103011415,1.263793866511498,-0.5337133560496611,-0.6830642900853496,5
-0.07963942379492643,-1.4787049097098959,0.3477374955766267,-0.0022338408315060575,-0.29054975335720584,0.008454235009473465,0.03984530850746535,-0.3683699698400704,0.6186060645350342,0.7635066065710413,0.8036761046045723,7
-0.07963942379492643,-0.5566753479266404,1.1257897678990307,0.07222752021869311,-0.05182497841477498,1.4787559757874589,0.2863746728227964,1.0771695512247799,0.2314933833491559,0.578189469053798,-1.61227703676655,6
0.1953585865466669,0.13484682341080165,-0.06722371632865556,-0.0022338408315060575,0.23030430106264305,-0.8185904941781434,-0.4532134201231967,0.4706494724563163,-0.22013807803436738,-0.3483962185324178,-1.0547493887578285,6
-0.4646366382731567,-0.153287414646466,-0.4303147767457775,-0.44900200713270066,-0.22544299655472472,-0.5429089177822711,-0.05260320311078378,-0.48967398559377434,0.5540872843373893,-0.7190304935669037,-0.6830642900853496,5
-1.0146326589563435,0.5382347566909758,-1.4158476550208228,-0.2256179239821032,0.1868997965276556,-1.461847505768512,0.4096393549804619,-0.636249671296162,1.973500448685607,0.26932757319172584,0.9895186539408117,6
2.0103454548011834,-0.3837948050922798,1.4370106768279927,-0.37454064608250154,-0.29054975335720584,0.8354989641970904,0.10147764958629811,1.5320596103011415,-1.3169573413943545,0.6399618482262124,-0.1255366420766281,6
-0.18963862793156339,0.4806079090795222,-1.0008864431155404,0.07222752021869311,-0.6594880419045985,-1.1861659293726399,-1.1928015130691898,-1.925104838679196,-0.542731979022598,-1.7691609394979484,2.3833377739626123,5
0.3053577906833048,-2.2854807762702447,0.9183091619463897,-0.5234633681828996,-0.24714524882221842,-0.5429089177822711,-0.7613751255173604,-0.5806519974090804,0.6831248447326821,0.6399618482262124,1.361203752613292,7
-0.40963703620483827,0.13484682341080165,-1.3121073520445021,-0.5979247292330988,-0.03012272614728126,0.10034809380809756,-0.4532134201231967,-0.39364163978875405,0.4250497239420965,-0.904347631084147,-0.0326153674085084,6
-0.18963862793156339,0.5958616043024293,0.2958673440884664,0.14668888126889226,0.03498403065519959,0.008454235009473465,-0.2683163968866984,0.268476112866791,0.03793704275621817,-0.4719409768772467,0.24614845659585072,6
-0.73963464861475,-0.9024364335953613,-0.32657447376945703,-0.07669520188170521,-0.008420473879787845,0.7436051053984662,0.7178010603746257,-0.560434661450111,0.6186060645350342,-0.7808028727393181,-0.3113791914128692,6
1.9553458527328649,0.36535421385661515,1.592621131292473,-0.44900200713270066,-0.3339542578921933,-1.0023782117753917,-0.8538236371356096,0.6728228320457854,-1.3814761215920024,-0.16307908101517452,-0.40430046608098885,6
1.020352617571447,0.883995842359697,0.607088253017428,-0.44900200713270066,-0.702892546439586,-0.9104843529767674,-0.8846398076750259,0.4706494724563163,-0.8653258800108313,-1.1514371477738048,-0.40430046608098885,5
-0.8496338527513875,0.7111152995253364,-1.4158476550208228,0.14668888126889226,-1.8748141688842457,-0.08343962378915062,-0.3915810790443639,-0.6514126732653609,0.8766811853256198,-0.16307908101517452,0.8036761046045723,6
-0.9596330568880249,0.6534884519138828,-1.4158476550208228,-1.8637678670864835,0.14349529199266817,-1.461847505768512,0.9797385099596648,-0.5503259934706263,-0.6717695394178906,-1.2749819061186332,-0.8689068394215891,5
-0.024639821726606982,0.4806079090795222,-0.11909386781681588,-0.2256179239821032,0.6860515986800105,-0.6348027765808952,-0.23750022634728205,-0.2571746220658512,-0.994363440406124,-0.7808028727393181,-0.5901430154172282,5
0.2503581886149864,-1.4210780620984425,0.607088253017428,-0.37454064608250154,0.29541105786512417,0.3760296702039698,-0.5764781022808622,-0.6109780013474783,-0.994363440406124,0.20755519401931138,0.7107548299364509,6
0.41535699481994176,1.4314508946685047,-1.2083670490681815,-0.6723860902832979,-0.18203849201973726,-1.0942720705740157,-0.9770883192932751,0.6728228320457854,-0.0911005176390746,-0.7190304935669037,-0.6830642900853496,4
0.1953585865466669,0.9992495375826034,0.19212704111214574,0.3700729644194894,-0.008420473879787845,0.6517112465998421,1.0875951068476222,1.7847763097879779,1.1347563061162054,0.5164170898813836,1.0824399286089315,6
-1.2346310672296184,-1.7668391477671637,0.6589584045055883,-0.8213088123836961,-0.4424655192296616,2.2598537755757637,-1.4085147068451043,-503.7497093437353,-0.34917563842966015,-0.4101685977048322,1.361203752613292,6
1.4053498320496782,-0.7295558907610007,1.02204946492271,-0.5234633681828996,0.6860515986800105,-0.9104843529767674,-0.9770883192932751,0.7739095118405199,-0.026581737441429654,0.578189469053798,-0.5901430154172282,6
0.2503581886149864,0.9704361137768772,-0.06722371632865556,-0.6723860902832979,0.03498403065519959,0.008454235009473465,-0.6997427844385277,0.13706342913365854,0.10245582295386313,-1.1514371477738048,-0.9618281140897088,5
0.030359780341711492,-2.9770029476076867,-0.6377953826984186,-1.8637678670864835,-0.29054975335720584,-0.451015058983647,0.25555850228338,1.1782562310195144,0.4250497239420965,-1.0278923894289758,-0.4972217407491086,5
-0.07963942379492643,-0.7295558907610007,1.1257897678990307,-0.15115656293190438,0.27370880559763044,-1.461847505768512,-1.4085147068451043,0.6222794921484182,0.48956850413974146,2.060726569191743,-0.5901430154172282,5
-1.1246318630929808,0.19247367102225518,-0.6377953826984186,-0.5234633681828996,-0.203740744287231,0.9273928229957145,-0.32994873796553115,-1.7835834869665226,0.10245582295386313,1.0105961232606984,1.0824399286089315,6
-0.18963862793156339,-0.09566056703501248,0.607088253017428,0.07222752021869311,-0.09522948294976241,-0.3591212001850229,0.009029137968048976,0.925539531532678,0.8121624051279749,-0.22485146018758895,0.24614845659585072,6
-0.07963942379492643,0.7111152995253364,-0.015353564840495248,-0.37454064608250154,0.1868997965276556,-1.0023782117753917,0.9643304246899567,0.4049431305896939,-1.1234010008014168,-0.22485146018758895,-1.2405919380940695,6
1.73534744445959,-1.939719690601524,1.2295300708753514,-1.8637678670864835,0.38222006693509875,-1.0942720705740157,-0.6997427844385277,1.481516270403774,-0.15561929783672243,1.937181810846914,-0.3113791914128692,6
-1.0146326589563435,0.883995842359697,-1.4158476550208228,-1.8637678670864835,-0.6377857896371049,-0.451015058983647,-0.7921912960567769,-0.9041293727522534,0.9411999655232676,-0.5954857352220748,1.2682824779451725,4
0.3053577906833048,-2.2854807762702447,0.9183091619463897,-0.5234633681828996,-0.24714524882221842,-0.5429089177822711,-0.7613751255173604,-0.5806519974090804,0.6831248447326821,0.6399618482262124,1.361203752613292,7
-0.6846350465464316,0.5382347566909758,-1.3121073520445021,-0.0022338408315060575,-0.11693173521725612,0.10034809380809756,1.2724921300841205,0.3948344626102092,1.1347563061162054,-0.3483962185324178,-0.6830642900853496,6
-0.6296354444781126,0.6534884519138828,-1.4158476550208228,-0.44900200713270066,0.23030430106264305,-0.17533348258777473,-0.23750022634728205,0.04103108332863825,0.4250497239420965,-0.4719409768772467,-1.3335132127621891,6
1.625348240322953,-1.017690128818268,0.9183091619463897,-0.37454064608250154,-0.09522948294976241,-0.9104843529767674,-0.9462721487538587,1.0771695512247799,-2.349257824556697,0.022238056502068785,-1.14767066342595,6
-1.1796314651612994,0.2501005186337087,-0.9490162916273803,-0.5979247292330988,-0.7245947987070798,0.7436051053984662,-0.42239724958378033,-1.3388020958696456,1.5218689873020836,-0.3483962185324178,0.8036761046045723,5
-1.1796314651612994,0.019593128187894583,-1.0008864431155404,-1.8637678670864835,-0.3339542578921933,-0.451015058983647,-0.42239724958378033,-0.10554460237374931,1.6509065476973765,-0.16307908101517452,1.0824399286089315,6
2.285343465142777,-1.3634512144869888,1.3851405253398323,-0.15115656293190438,-0.09522948294976241,-0.3591212001850229,-0.5148457612020294,1.5320596103011415,-1.2524385611967097,-4.05473896887728,-0.5901430154172282,7
-1.0696322610246618,0.3077273662451616,-0.6896655341865788,-1.8637678670864835,-0.3556565101596867,1.0192866817943385,0.8410657425322912,0.010705079390184212,0.10245582295386313,-1.0896647686013903,-1.14767066342595,5
-0.2996378320682008,-0.44142165270373335,0.03651658664766507,0.14668888126889226,0.29541105786512417,0.19224195260672167,1.5190214943994516,-0.034783926517412675,-0.542731979022598,0.08401043567448321,-0.9618281140897088,5
0.1953585865466669,-0.5566753479266404,0.9183091619463897,-0.07669520188170521,-0.31225200562469957,1.4787559757874589,0.4096393549804619,-0.2521202880761369,0.16697460315151094,0.7017342273986268,1.454125027281412,6
1.020352617571447,-0.44142165270373335,1.592621131292473,-1.8637678670864835,0.12179303972517445,-0.451015058983647,-0.6689266138991113,0.3948344626102092,-0.0911005176390746,2.060726569191743,1.454125027281412,7
-1.5096290775712116,0.13484682341080165,-1.2083670490681815,-0.5979247292330988,-0.8114038077770545,-1.0023782117753917,-1.0079044898326914,-1.2478240840543957,-21.317779202664717,-0.4719409768772467,0.896597379272692,5
-0.2996378320682008,0.4229810614680687,-0.4821849282339378,-0.15115656293190438,-0.22544299655472472,0.10034809380809756,0.25555850228338,0.42010613255894896,0.8121624051279749,-0.4101685977048322,-0.40430046608098885,5
-4.589606793397057,-0.5854887717323671,2.111322646174076,0.29561160336929027,-0.03012272614728126,0.10034809380809756,-0.08341937365020016,-503.7497093437353,-1.57503246218494,0.8870513649158701,-0.40430046608098885,6
0.8553538113664915,1.287383775639871,-0.4303147767457775,-1.8637678670864835,0.5341358328075547,1.5706498345860829,0.9335142541505403,1.067060883245295,-1.058882220603769,-0.6572581143944892,-0.9618281140897088,5
-0.5196362403414752,-0.153287414646466,-0.015353564840495248,-0.30007928503230236,-0.3339542578921933,-0.17533348258777473,-0.6381104433596949,-1.4095627717259824,0.2960121635468037,-0.16307908101517452,1.454125027281412,6
-0.73963464861475,0.9704361137768772,-1.4158476550208228,-0.44900200713270066,0.27370880559763044,-0.6348027765808952,-0.7305589549779441,-0.30771796196327456,0.2314933833491559,-0.3483962185324178,-0.6830642900853496,5
-0.6296354444781126,0.3077273662451616,-1.1564968975800214,-0.15115656293190438,-0.11693173521725612,0.008454235009473465,-0.29913256742611477,-0.5199999895322284,0.48956850413974146,-0.3483962185324178,-0.1255366420766281,6
0.030359780341711492,-1.3058243668755356,0.6589584045055883,-0.5979247292330988,-0.42076326696216787,-0.7266966353795193,-0.7921912960567769,-0.3228809639324735,0.5540872843373893,-0.3483962185324178,0.06030590725961131,5
-0.5196362403414752,0.07721997579934811,-0.7934058371628995,-0.44900200713270066,-1.8748141688842457,-1.0942720705740157,-1.0387206603721078,0.17749810105154115,-0.2846568582320152,1.257685639950356,-1.14767066342595,5
-0.6846350465464316,-2.0549733858244306,0.8664390104582294,-0.0022338408315060575,-0.39906101469467414,0.10034809380809756,-0.4532134201231967,-1.712822811110186,0.2960121635468037,-0.7190304935669037,1.8258101259538924,6
2.1753442610061398,-0.7295558907610007,1.8519718887332746,-0.15115656293190438,0.10009078745768074,-0.9104843529767674,-0.8538236371356096,1.8858629895827124,-0.9298446602084762,-1.0278923894289758,-0.8689068394215891,5
1.020352617571447,0.13484682341080165,0.5033479500411073,-1.8637678670864835,-1.8748141688842457,-1.461847505768512,1.5190214943994516,-503.7497093437353,-0.8008070998131834,0.7017342273986268,-1.3335132127621891,6
1.1303518217080848,0.19247367102225518,-0.2228341707931364,0.14668888126889226,0.10009078745768074,0.19224195260672167,0.07066147904688173,1.3804295906089834,-0.542731979022598,-0.10130670184276008,-0.1255366420766281,6
0.5803558010248981,-0.4990485003151869,-0.1709640193049762,0.22115024231909108,0.12179303972517445,-0.17533348258777473,-0.021787032571367403,0.6728228320457854,-0.7362883196155385,0.4546447107089691,-0.40430046608098885,6
0.3603573927516233,0.36535421385661515,-0.11909386781681588,-0.37454064608250154,0.38222006693509875,-0.7266966353795193,-0.7613751255173604,0.5161384783639131,-0.22013807803436738,0.3928723315365547,-0.7759855647534694,5
0.14035898447834844,0.9704361137768772,-0.89714614013922,-0.6723860902832979,0.12179303972517445,-1.1861659293726399,-1.0387206603721078,0.3948344626102092,0.03793704275621817,-0.039534322670345644,-0.8224462020875284,6
-1.0146326589563435,2.09415964220022,-1.2602372005563418,-1.8637678670864835,-0.16033623975224356,0.6517112465998421,0.03984530850746535,-0.47956531761428967,1.7799441080926692,-0.9661200102565615,0.7107548299364509,4
-0.7946342506830685,0.019593128187894583,-0.11909386781681588,0.07222752021869311,-0.11693173521725612,-0.5429089177822711,-0.2683163968866984,0.09157442322600554,1.0057187457209125,-0.9661200102565615,0.5249122806002114,5
-1.0146326589563435,0.36535421385661515,-1.4158476550208228,-0.2256179239821032,0.20860204879514932,-1.1861659293726399,-1.0079044898326914,-0.5553803274603967,2.038019228883255,-0.22485146018758895,0.9895186539408117,4
-0.5746358424097942,0.36535421385661515,0.14025688962398541,-0.07669520188170521,-0.2688475010897121,-0.08343962378915062,0.2863746728227964,0.0663027532773219,1.0057187457209125,-0.4101685977048322,-0.21845791674474946,5
-0.73963464861475,0.4229810614680687,-1.4158476550208228,-0.5979247292330988,-0.7462970509745734,-1.1861659293726399,-1.1619853425297733,-0.3380439659016725,0.6831248447326821,-1.1514371477738048,-0.1255366420766281,5
-0.4646366382731567,-0.038033719423558945,-1.3121073520445021,-0.5979247292330988,-0.05182497841477498,-0.2672273413863988,-0.4532134201231967,-0.6514126732653609,0.36053094374444866,-0.7190304935669037,0.06030590725961131,6
-0.2996378320682008,-0.4990485003151869,2.215062949150396,-0.44900200713270066,-1.8748141688842457,0.559817387801218,0.6561687192957929,0.3695627926615256,-1.1234010008014168,-4.05473896887728,-0.9618281140897088,5
-0.73963464861475,-0.4990485003151869,-1.3121073520445021,-0.44900200713270066,-0.13863398748474984,-0.08343962378915062,-0.5456619317414458,-0.883912036793284,0.2960121635468037,0.9488237440882845,0.15322718192773102,6
1.1303518217080848,-0.614302195538094,1.4370106768279927,0.5189956865198877,-0.22544299655472472,0.559817387801218,0.25555850228338,1.481516270403774,-0.994363440406124,1.4430027774675993,-0.4972217407491086,6
-0.40963703620483827,-0.4990485003151869,0.08838673813582511,-0.30007928503230236,-0.24714524882221842,0.2841358114053458,0.6253525487563765,0.25836744488730634,0.6186060645350342,-0.10130670184276008,-0.8689068394215891,5
0.030359780341711492,0.5958616043024293,-0.9490162916273803,-0.2256179239821032,-0.05182497841477498,-0.451015058983647,1.9196317114118644,-0.13587060631220335,-0.994363440406124,0.022238056502068785,-0.5901430154172282,5
-0.5196362403414752,0.7111152995253364,-0.534055079722098,-1.8637678670864835,-1.8748141688842457,-1.461847505768512,1.6114700060177005,0.34934545670261236,-0.15561929783672243,-0.9661200102565615,-0.8689068394215891,5
-0.9046334548197059,0.7111152995253364,-0.2228341707931364,-0.30007928503230236,-0.13863398748474984,-0.451015058983647,-1.4085147068451043,-0.6514126732653609,0.36053094374444866,0.26932757319172584,0.4319910059320918,5
-0.6296354444781126,0.7975555709425166,-1.2602372005563418,-0.5234633681828996,-0.18203849201973726,-0.8185904941781434,-1.0387206603721078,-0.4037503077682387,0.2314933833491559,-1.6456161811531196,-0.8689068394215891,5
0.6903550051615351,0.13484682341080165,0.7626987074819087,-0.07669520188170521,-0.11693173521725612,0.8354989641970904,0.19392616120454723,0.16738943307205645,-0.6717695394178906,0.33109995236414025,0.896597379272692,6
-1.2346310672296184,0.4229810614680687,-1.3639775035326624,-0.30007928503230236,-0.6594880419045985,-1.0023782117753917,-1.0079044898326914,-0.9849987165880186,1.392831426906791,-0.5954857352220748,0.896597379272692,5
-0.40963703620483827,-0.6719290431495472,0.08838673813582511,-0.44900200713270066,-0.18203849201973726,1.2030743993915867,0.6253525487563765,0.21793277296942373,0.9411999655232676,-0.4101685977048322,-0.8689068394215891,6
-0.5746358424097942,-1.2193840954583555,0.607088253017428,-0.9702315344840943,-0.5943812851021176,-0.8185904941781434,-1.0695368309115243,-1.6976598091409871,-0.0911005176390746,-0.8425752519117325,0.9895186539408117,6
1.0753522196397665,0.07721997579934811,1.0739196164108704,-0.0022338408315060575,-0.5075722760321427,-0.9104843529767674,-0.6381104433596949,1.5826029501985088,-1.1879197809990618,-0.4101685977048322,-1.0547493887578285,6
-0.13463902586324492,-1.0753169764297215,0.8664390104582294,-0.746847451333497,-0.9633195736495103,-0.9104843529767674,-1.0387206603721078,-0.6311953373064476,0.2960121635468037,-0.28662383936000335,0.24614845659585072,5
0.6903550051615351,0.9416226899711505,-0.1709640193049762,-0.2256179239821032,0.013281778387705872,-1.0023782117753917,-0.5456619317414458,1.0771695512247799,-1.058882220603769,-0.3483962185324178,-0.21845791674474946,5
-4.589606793397057,-0.3261679574808263,1.2814002223635117,-0.2256179239821032,-0.3339542578921933,-0.3591212001850229,-0.32994873796553115,1.986949669377447,-1.3169573413943545,-0.5954857352220748,-1.3335132127621891,6
0.8553538113664915,1.287383775639871,0.03651658664766507,0.07222752021869311,-0.18203849201973726,0.46792352900259393,0.9643304246899567,0.6728228320457854,-0.15561929783672243,-0.904347631084147,-0.5901430154172282,5
0.800354209298173,-0.7295558907610007,0.814568858970069,-0.6351554097581984,-0.39906101469467414,-1.0023782117753917,-1.0695368309115243,-0.9546727126496207,-0.7362883196155385,-1.2132095269462189,0.896597379272692,5
1.4053498320496782,-1.7668391477671637,1.1257897678990307,0.22115024231909108,0.03498403065519959,-0.451015058983647,-0.42239724958378033,0.268476112866791,-0.542731979022598,0.14578281484689765,1.175361203277051,6
2.450342271347733,1.8636522517544056,1.8519718887332746,-0.07669520188170521,0.03498403065519959,-0.2672273413863988,-0.32994873796553115,1.5320596103011415,-1.3169573413943545,-0.3483962185324178,-0.0326153674085084,6
-0.4646366382731567,-1.1905706716526285,0.7108285559937484,-0.07669520188170521,-0.46416777149715527,1.662543693384707,0.44045552551987827,-0.883912036793284,0.2314933833491559,1.1959132607779417,0.896597379272692,6
1.7903470465279085,-0.614302195538094,1.3851405253398323,-0.746847451333497,0.1868997965276556,0.559817387801218,-0.14505171472903292,0.34429112271284196,-1.8331075829755257,0.6399618482262124,-0.4972217407491086,7
0.3603573927516233,-0.7295558907610007,0.6589584045055883,-0.8957701734338952,-0.919915069114523,0.8354989641970904,0.13229382012571447,-0.9546727126496207,-0.6717695394178906,1.0723685024331127,0.4319910059320918,6
-0.07963942379492643,0.2501005186337087,-0.2228341707931364,0.6679184086202857,-0.18203849201973726,-0.17533348258777473,1.7963670292541989,0.4706494724563163,-0.15561929783672243,-0.22485146018758895,-0.9618281140897088,5
-0.18963862793156339,-0.7295558907610007,0.14025688962398541,-0.44900200713270066,-0.2688475010897121,1.4787559757874589,1.1800436184658714,0.25331311089759206,0.5540872843373893,-0.28662383936000335,-1.3335132127621891,5
